GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ecj,ec.display,ControlPanel.new KeyAdapter() {...},46,0,4,0,7,0,4,0,2,0
ecj,ec.display,ControlPanel.new FocusListener() {...},11,0,0,0,4,0,3,0,3,0
ecj,ec.display,ControlPanel.new FocusListener() {...},24,0,0,0,5,0,3,0,3,0
ecj,ec.display,ControlPanel.new KeyAdapter() {...},43,0,4,0,6,0,4,0,2,0
ecj,ec.display,ControlPanel.new KeyAdapter() {...},46,0,4,0,7,0,4,0,2,0
ecj,ec.display,ControlPanel.new FocusListener() {...},24,0,0,0,5,0,3,0,3,0
ecj,ec.display,ControlPanel.new FocusListener() {...},24,0,0,0,5,0,3,0,3,0
ecj,ec.display,EvolutionStateEvent,4,0,0,0,2,0,1,0,1,0
ecj,ec.display,SubpopulationPanel,390,0,22,0,75,0,22,0,11,0
ecj,ec.display,ControlPanel.new FocusListener() {...},21,0,0,0,4,0,3,0,3,0
ecj,ec.display,ControlPanel.new KeyAdapter() {...},43,0,4,0,6,0,4,0,2,0
ecj,ec.display,ControlPanel.new ItemListener() {...},14,0,2,0,4,0,3,0,2,0
ecj,ec.display,ControlPanel.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
ecj,ec.display,ControlPanel.new ItemListener() {...},46,0,2,0,6,0,3,0,2,0
ecj,ec.display,ControlPanel.new ItemListener() {...},22,0,2,0,5,0,3,0,2,0
ecj,ec.display,ControlPanel.new FocusListener() {...},21,0,0,0,4,0,3,0,3,0
ecj,ec.display,ControlPanel.new KeyAdapter() {...},43,0,4,0,6,0,4,0,2,0
ecj,ec.display,ControlPanel.new KeyAdapter() {...},44,0,4,0,6,0,4,0,2,0
ecj,ec.display,ControlPanel.new ActionListener() {...},55,0,4,0,15,0,4,0,2,0
ecj,ec.display,ControlPanel.new ItemListener() {...},96,0,10,0,26,0,7,0,2,0
ecj,ec.app.push,Regression,358,0,40,0,61,0,24,0,4,0
ecj,ec.app.push,Print,18,0,2,0,6,0,3,0,2,0
ecj,ec.app.push,Atan,24,0,2,0,8,0,3,0,2,0
ecj,ec.exchange,InterPopulationExchange,807,0,60,0,86,0,38,0,8,0
ecj,ec.exchange,IslandExchangeServer,1436,0,112,0,247,0,62,0,6,0
ecj,ec.exchange,InterPopulationExchange.IPEInformation,3,0,0,0,1,0,1,0,1,0
ecj,ec.exchange,IslandExchange,1380,0,82,0,282,0,57,0,16,0
ecj,ec.exchange,IslandExchangeServer.IslandExchangeIslandInfo,3,0,0,0,1,0,1,0,1,0
ecj,ec.exchange,IslandExchangeMailbox,546,0,28,0,110,0,18,0,4,0
ecj,ec.multiobjective.spea2,SPEA2Breeder.BreedingState,9,29,0,0,0,1,2,2,2,2
ecj,ec.multiobjective.spea2,SPEA2Breeder,57,667,10,60,11,111,12,37,2,12
ecj,ec.multiobjective.spea2,SPEA2MultiObjectiveFitness,178,14,2,2,24,2,9,3,8,2
ecj,ec.util,DataPipe,223,0,12,0,40,0,18,0,12,0
ecj,ec.util,BadParameterException,11,0,0,0,1,0,1,0,1,0
ecj,ec.util,Output.Announcement,0,6,0,0,0,3,0,1,0,1
ecj,ec.util,ParamClassLoadException,11,0,0,0,1,0,1,0,1,0
ecj,ec.util,IntBag,783,0,66,0,152,0,70,0,37,0
ecj,ec.util,Output,1038,458,101,35,172,85,111,26,47,22
ecj,ec.util,ReflectedObject.new ReflectedObject() {...},6,0,0,0,2,0,2,0,2,0
ecj,ec.util,MersenneTwisterFast,4300,644,301,25,527,79,174,16,22,5
ecj,ec.util,ThreadPool,359,15,12,0,63,4,21,1,15,1
ecj,ec.util,ReflectedObject,903,0,116,0,143,0,80,0,22,0
ecj,ec.util,ParameterDatabaseEvent,22,0,0,0,8,0,4,0,4,0
ecj,ec.util,Code,1786,0,252,0,332,0,162,0,21,0
ecj,ec.util,ParameterDatabaseTreeModel,61,0,8,0,19,0,11,0,7,0
ecj,ec.util,ParameterDatabase,4068,1045,420,128,761,239,299,85,68,42
ecj,ec.util,Checkpoint,136,0,2,0,17,0,4,0,3,0
ecj,ec.util,DecodeReturn,51,0,0,0,7,0,5,0,5,0
ecj,ec.util,Parameter,186,32,25,3,35,8,20,3,6,3
ecj,ec.util,OutputException,4,0,0,0,1,0,1,0,1,0
ecj,ec.util,ThreadPool.Node,219,0,12,0,49,0,12,0,6,0
ecj,ec.util,ParameterDatabaseTreeNode,126,0,20,0,40,0,17,0,7,0
ecj,ec.util,Output.OutputExitException,0,4,0,0,0,2,0,1,0,1
ecj,ec.util,DoubleBag,672,68,60,2,132,12,60,6,30,5
ecj,ec.util,Version,60,0,6,0,8,0,5,0,2,0
ecj,ec.util,QuickSort,2082,0,200,0,331,0,131,0,31,0
ecj,ec.util,ThreadPool.new Runnable() {...},10,0,0,0,2,0,2,0,2,0
ecj,ec.util,LogRestarter,0,3,0,0,0,1,0,1,0,1
ecj,ec.util,Misc,21,46,4,12,2,9,5,7,1,3
ecj,ec.util,ParameterDatabase.new Comparator() {...},19,0,0,0,4,0,2,0,2,0
ecj,ec.util,Log,112,92,8,4,20,23,10,3,5,2
ecj,ec.util,DataPipe.new InputStream() {...},25,0,0,0,4,0,4,0,4,0
ecj,ec.util,DataPipe.new OutputStream() {...},27,0,0,0,4,0,4,0,4,0
ecj,ec.util,Log.new LogRestarter() {...},10,6,0,0,3,1,2,1,2,1
ecj,ec.util,Log.new LogRestarter() {...},43,6,4,0,5,1,4,1,2,1
ecj,ec.util,Log.new LogRestarter() {...},40,0,4,0,5,0,5,0,3,0
ecj,ec.util,Log.new LogRestarter() {...},10,6,0,0,3,1,2,1,2,1
ecj,ec.util,RandomChoice,1227,0,216,0,223,0,129,0,21,0
ecj,ec.util,LocalHost,72,0,14,0,20,0,9,0,2,0
ecj,ec.util,Lexer,112,0,10,0,21,0,11,0,6,0
ecj,ec.util,MersenneTwister,1628,0,198,0,253,0,127,0,28,0
ecj,ec.app.nk,NK,209,0,20,0,35,0,13,0,3,0
ecj,ec.display.chart,ChartableStatistics,38,0,0,0,6,0,2,0,2,0
ecj,ec.display.chart,StatisticsChartPaneTab,147,0,6,0,36,0,9,0,6,0
ecj,ec.display.chart,XYSeriesChartStatistics,50,0,0,0,10,0,5,0,5,0
ecj,ec.display.chart,BarChartStatistics,54,0,2,0,9,0,5,0,4,0
ecj,ec.display.chart,StatisticsChartPaneTab.new ActionListener() {...},136,0,4,0,28,0,4,0,2,0
ecj,ec.display.chart,StatisticsChartPaneTab.new ActionListener() {...},21,0,0,0,4,0,2,0,2,0
ecj,ec.gp.ge.breed,GECrossoverPipeline,84,0,8,0,9,0,7,0,3,0
ecj,ec.gp.ge.breed,GETruncationPipeline,88,0,6,0,16,0,7,0,4,0
ecj,ec.app.lawnmower.func,Mow,130,0,15,0,22,0,13,0,4,0
ecj,ec.app.lawnmower.func,LawnERC,221,0,14,0,48,0,18,0,11,0
ecj,ec.app.lawnmower.func,V8a,56,0,0,0,11,0,4,0,4,0
ecj,ec.app.lawnmower.func,Progn2,30,0,0,0,6,0,4,0,4,0
ecj,ec.app.lawnmower.func,Frog,159,0,7,0,27,0,9,0,4,0
ecj,ec.app.lawnmower.func,Left,53,0,5,0,18,0,8,0,4,0
ecj,ec.gp,ADFContext,185,0,16,0,32,0,15,0,7,0
ecj,ec.gp,GPBreedingPipeline,24,0,4,0,5,0,4,0,2,0
ecj,ec.gp,GPNode.new GPNodeGatherer() {...},32,0,10,0,2,0,7,0,2,0
ecj,ec.gp,GPNode.new Iterator() {...},98,0,14,0,25,0,12,0,5,0
ecj,ec.gp,GPNode.new Iterator() {...},61,0,8,0,17,0,9,0,5,0
ecj,ec.gp,GPNode.new GPNodeGatherer() {...},8,0,0,0,1,0,2,0,2,0
ecj,ec.gp,GPNodeConstraints,252,0,18,0,37,0,13,0,4,0
ecj,ec.gp,GPInitializer,631,0,42,0,108,0,28,0,7,0
ecj,ec.gp,GPNodeBuilder,493,0,42,0,84,0,30,0,9,0
ecj,ec.gp,GPFunctionSet,761,0,68,0,128,0,41,0,7,0
ecj,ec.gp,GPIndividual,625,0,56,0,96,0,44,0,16,0
ecj,ec.gp,GPSpecies,117,0,4,0,25,0,8,0,6,0
ecj,ec.gp,GPAtomicType,30,0,4,0,5,0,5,0,3,0
ecj,ec.gp,GPTreeConstraints,350,0,24,0,51,0,17,0,5,0
ecj,ec.gp,GPType,82,0,6,0,14,0,7,0,4,0
ecj,ec.gp,GPNodeGatherer,5,0,0,0,2,0,2,0,2,0
ecj,ec.gp,GPTree,534,0,46,0,95,0,42,0,19,0
ecj,ec.gp,GPData,17,0,0,0,7,0,5,0,5,0
ecj,ec.gp,GPSetType,278,0,24,0,42,0,16,0,4,0
ecj,ec.gp,ERC,193,0,20,0,36,0,21,0,11,0
ecj,ec.gp,GPDefaults,8,0,0,0,2,0,2,0,2,0
ecj,ec.gp,GPProblem,74,0,0,0,18,0,4,0,4,0
ecj,ec.gp,ADFStack,425,0,34,0,70,0,28,0,11,0
ecj,ec.gp,GPNode,2820,0,314,0,403,0,222,0,65,0
ecj,ec.gp,ADFArgument,142,0,8,0,26,0,13,0,9,0
ecj,ec.gp,ADM,42,0,2,0,7,0,3,0,2,0
ecj,ec.gp,ADF,532,0,44,0,75,0,33,0,11,0
ecj,ec.eda.cmaes,CMAESInitializer,149,0,12,0,23,0,8,0,2,0
ecj,ec.eda.cmaes,CMAESDefaults,8,0,0,0,2,0,2,0,2,0
ecj,ec.eda.cmaes,CMAESBreeder,72,0,6,0,13,0,6,0,3,0
ecj,ec.eda.cmaes,CMAESSpecies,2201,0,136,0,257,0,74,0,6,0
ecj,ec.app.p1e1,Empleado,42,0,0,0,17,0,10,0,10,0
ecj,ec.app.p1e1,p1e1,279,0,26,0,41,0,15,0,2,0
ecj,ec.app.p1e1,Tarea,28,0,0,0,11,0,6,0,6,0
ecj,ec.rule.breed,RuleMutationPipeline,75,0,4,0,14,0,7,0,5,0
ecj,ec.rule.breed,RuleCrossoverPipeline,523,0,44,0,75,0,29,0,7,0
ecj,ec.app.lid,Lid,217,0,12,0,34,0,10,0,4,0
ecj,ec.gp.breed,MutateOneNodePipeline,436,0,40,0,75,0,27,0,7,0
ecj,ec.gp.breed,MutateAllNodesPipeline,559,0,50,0,95,0,33,0,8,0
ecj,ec.gp.breed,SizeFairCrossoverPipeline.new Comparator() {...},39,0,6,0,11,0,5,0,2,0
ecj,ec.gp.breed,RehangPipeline,478,0,54,0,93,0,37,0,10,0
ecj,ec.gp.breed,SizeFairCrossoverPipeline,1487,0,170,0,242,0,95,0,10,0
ecj,ec.gp.breed,SizeFairCrossoverPipeline.NodeInfo,19,0,0,0,8,0,4,0,4,0
ecj,ec.gp.breed,MutateDemotePipeline,976,0,90,0,164,0,59,0,14,0
ecj,ec.gp.breed,MutateSwapPipeline,614,0,70,0,103,0,46,0,11,0
ecj,ec.gp.breed,MutateERCPipeline,235,0,22,0,44,0,18,0,7,0
ecj,ec.gp.breed,SizeFairCrossoverPipeline.RouletteWheelSelector,216,0,24,0,36,0,15,0,3,0
ecj,ec.gp.breed,InternalCrossoverPipeline,666,0,90,0,123,0,53,0,8,0
ecj,ec.gp.breed,MutatePromotePipeline,361,0,42,0,67,0,30,0,9,0
ecj,ec.gp.breed,GPBreedDefaults,7,0,0,0,2,0,2,0,2,0
ecj,ec.gp.build,GPBuildDefaults,7,0,0,0,2,0,2,0,2,0
ecj,ec.gp.build,PTC1,281,0,28,0,56,0,19,0,5,0
ecj,ec.gp.build,PTC2,543,0,48,0,113,0,30,0,6,0
ecj,ec.gp.build,UniformGPNodeStorage,12,0,0,0,3,0,3,0,3,0
ecj,ec.gp.build,RandomBranch,254,0,28,0,46,0,19,0,5,0
ecj,ec.gp.build,RandTree.ArityObject,6,0,0,0,1,0,1,0,1,0
ecj,ec.gp.build,RandTree,911,0,127,0,196,0,77,0,13,0
ecj,ec.gp.build,PTCFunctionSet,389,0,40,0,50,0,26,0,6,0
ecj,ec.gp.build,Uniform,1580,0,120,0,192,0,74,0,14,0
ecj,ec.app.gpsemantics.func,SemanticN8,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN7,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN9,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN4,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN3,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN6,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN5,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN0,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN2,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN1,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticJ,11,0,0,0,5,0,5,0,5,0
ecj,ec.app.gpsemantics.func,SemanticNode,19,0,0,0,4,0,4,0,4,0
ecj,ec.app.gpsemantics.func,SemanticX13,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX12,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX11,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX10,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX16,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX15,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX14,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX0,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX9,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX6,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX5,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX8,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX7,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX2,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX1,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX4,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticX3,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN15,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN14,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN13,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN12,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN16,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN11,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticN10,7,0,0,0,3,0,3,0,3,0
ecj,ec.app.gpsemantics.func,SemanticExtra,15,0,0,0,3,0,3,0,3,0
ecj,ec.display.portrayal,IndividualPortrayal,4,0,0,0,2,0,1,0,1,0
ecj,ec.display.portrayal,SimpleIndividualPortrayal.new LogRestarter() {...},7,0,0,0,3,0,3,0,3,0
ecj,ec.display.portrayal,SimpleIndividualPortrayal,63,0,0,0,15,0,4,0,4,0
ecj,ec.app.tutorial3,OurSelection,170,0,14,0,28,0,11,0,4,0
ecj,ec.app.tutorial3,MyStatistics,168,0,8,0,29,0,7,0,3,0
ecj,ec.app.tutorial3,OddRosenbrock,103,0,6,0,13,0,6,0,3,0
ecj,ec.gp.koza,MutationPipeline,470,0,44,0,86,0,29,0,7,0
ecj,ec.gp.koza,GPKozaDefaults,7,0,0,0,2,0,2,0,2,0
ecj,ec.gp.koza,KozaBuilder,354,0,38,0,62,0,23,0,4,0
ecj,ec.gp.koza,KozaShortStatistics,539,0,38,0,62,0,26,0,7,0
ecj,ec.gp.koza,FullBuilder,32,0,0,0,3,0,3,0,3,0
ecj,ec.gp.koza,KozaFitness,257,0,18,0,48,0,27,0,18,0
ecj,ec.gp.koza,GrowBuilder,34,0,0,0,4,0,3,0,3,0
ecj,ec.gp.koza,HalfBuilder,102,0,4,0,13,0,6,0,4,0
ecj,ec.gp.koza,KozaNodeSelector,268,0,22,0,50,0,17,0,6,0
ecj,ec.gp.koza,CrossoverPipeline,1155,0,116,0,166,0,66,0,8,0
ecj,ec.app.tutorial4,Add,43,0,0,0,9,0,4,0,4,0
ecj,ec.app.tutorial4,MultiValuedRegression,123,0,8,0,23,0,7,0,3,0
ecj,ec.app.tutorial4,Mul,43,0,0,0,9,0,4,0,4,0
ecj,ec.app.tutorial4,X,17,0,0,0,6,0,4,0,4,0
ecj,ec.app.tutorial4,Y,17,0,0,0,6,0,4,0,4,0
ecj,ec.app.tutorial4,DoubleData,9,0,0,0,2,0,2,0,2,0
ecj,ec.app.tutorial4,Sub,43,0,0,0,9,0,4,0,4,0
ecj,ec.simple,SimpleExchanger,15,0,0,0,8,0,8,0,8,0
ecj,ec.simple,SimpleEvaluator.SimpleEvaluatorThread,164,0,12,0,30,0,8,0,2,0
ecj,ec.simple,SimpleBreeder,1170,290,98,28,142,37,61,14,6,6
ecj,ec.simple,SimpleEvaluator,676,0,66,0,110,0,41,0,8,0
ecj,ec.simple,SimpleBreeder.EliteComparator,38,0,0,0,3,0,3,0,3,0
ecj,ec.simple,SimpleEvolutionState,232,0,20,0,47,0,14,0,4,0
ecj,ec.simple,SimpleFitness,144,40,11,5,30,9,18,6,11,5
ecj,ec.simple,SimpleShortStatistics,1094,0,126,0,136,0,79,0,16,0
